1.640000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 4.700000000000000000e+01 1.270270270270270341e-01 4.700000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00
1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.200000000000000000e+01 1.135135135135135198e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00
1.650000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+01 2.162162162162162282e-01 8.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01
1.650000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 6.600000000000000000e+01 1.783783783783783883e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00
1.650000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 1.820000000000000000e+02 4.918918918918919192e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.660000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 1.216216216216216284e-01 4.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.660000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.550000000000000000e+02 4.189189189189189144e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00
1.660000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 1.300000000000000000e+02 3.513513513513513709e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00
1.660000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+01 1.081081081081081141e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00 3.000000000000000000e+00
1.670000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.710000000000000000e+02 4.621621621621621601e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.670000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.060000000000000000e+02 2.864864864864865024e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01
1.670000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 5.800000000000000000e+01 1.567567567567567655e-01 5.800000000000000000e+01 1.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00
1.670000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 3.500000000000000000e+01 9.459459459459459985e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00
1.680000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 3.800000000000000000e+01 1.027027027027027084e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.680000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.210000000000000000e+02 3.270270270270270174e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01
1.680000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 7.200000000000000000e+01 1.945945945945946054e-01 7.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00
1.680000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 1.390000000000000000e+02 3.756756756756756688e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 7.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00
1.690000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 2.340000000000000000e+02 6.324324324324324120e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01
1.690000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+01 1.486486486486486569e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.690000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+01 1.081081081081081141e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00
1.690000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 4.100000000000000000e+01 1.108108108108108170e-01 4.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00
1.700000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 5.900000000000000000e+01 1.594594594594594683e-01 5.900000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01
1.700000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.410000000000000000e+02 3.810810810810810745e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00
1.700000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 3.800000000000000000e+01 1.027027027027027084e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00
1.700000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 1.320000000000000000e+02 3.567567567567567766e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00
1.710000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 5.100000000000000000e+01 1.378378378378378455e-01 5.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.710000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 5.800000000000000000e+01 1.567567567567567655e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00
1.710000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 1.250000000000000000e+02 3.378378378378378288e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00
1.710000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 1.360000000000000000e+02 3.675675675675675880e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 8.000000000000000000e+00
1.720000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.290000000000000000e+02 3.486486486486486402e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00
1.720000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 6.500000000000000000e+01 1.756756756756756854e-01 6.500000000000000000e+01 1.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.720000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 9.500000000000000000e+01 2.567567567567567433e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00
1.720000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 8.100000000000000000e+01 2.189189189189189311e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00 1.000000000000000000e+00
1.730000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 5.600000000000000000e+01 1.513513513513513598e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00
1.730000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 8.900000000000000000e+01 2.405405405405405539e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00
1.730000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 9.500000000000000000e+01 2.567567567567567433e-01 9.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00
1.730000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 1.300000000000000000e+02 3.513513513513513709e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00
1.740000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.400000000000000000e+01 1.459459459459459540e-01 5.400000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.740000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 8.300000000000000000e+01 2.243243243243243368e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00
1.740000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 1.110000000000000000e+02 2.999999999999999889e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.740000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 1.220000000000000000e+02 3.297297297297297480e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00
1.750000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 5.600000000000000000e+01 1.513513513513513598e-01 5.600000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.750000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 4.700000000000000000e+01 1.270270270270270341e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.750000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 6.400000000000000000e+01 1.729729729729729826e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00
1.750000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 2.030000000000000000e+02 5.486486486486485958e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 4.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.760000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 9.600000000000000000e+01 2.594594594594594739e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.760000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 5.300000000000000000e+01 1.432432432432432512e-01 5.300000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01
1.760000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 1.870000000000000000e+02 5.054054054054053502e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01
1.760000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 3.400000000000000000e+01 9.189189189189189699e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00
1.770000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 4.300000000000000000e+01 1.162162162162162227e-01 4.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00
1.770000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.470000000000000000e+02 6.675675675675675214e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00
1.770000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 4.300000000000000000e+01 1.162162162162162227e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00
1.770000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 3.700000000000000000e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 6.000000000000000000e+00 9.000000000000000000e+00
1.780000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.800000000000000000e+01 1.297297297297297369e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00
1.780000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.150000000000000000e+02 3.108108108108108003e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 8.000000000000000000e+00
1.780000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 8.800000000000000000e+01 2.378378378378378510e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.780000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 1.190000000000000000e+02 3.216216216216216117e-01 1.190000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00
1.790000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.210000000000000000e+02 3.270270270270270174e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 8.000000000000000000e+00
1.790000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 8.700000000000000000e+01 2.351351351351351482e-01 8.700000000000000000e+01 1.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00
1.790000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 8.900000000000000000e+01 2.405405405405405539e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00
1.790000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 7.300000000000000000e+01 1.972972972972973082e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00
1.800000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 7.900000000000000000e+01 2.135135135135135254e-01 7.900000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01
1.800000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.240000000000000000e+02 3.351351351351351537e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.800000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 8.300000000000000000e+01 2.243243243243243368e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00
1.800000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 8.400000000000000000e+01 2.270270270270270396e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00
1.810000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 3.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01
1.810000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00
1.810000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00
1.810000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 2.800000000000000000e+02 7.567567567567567988e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01
1.820000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.700000000000000000e+01 1.810810810810810911e-01 6.700000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01
1.820000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.320000000000000000e+02 3.567567567567567766e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.820000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 5.200000000000000000e+01 1.405405405405405483e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00
1.820000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 1.190000000000000000e+02 3.216216216216216117e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00
1.830000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+01 1.621621621621621712e-01 6.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00
1.830000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.160000000000000000e+02 3.135135135135135309e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+00
1.830000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+00 1.310000000000000000e+02 3.540540540540540460e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.830000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+00 6.300000000000000000e+01 1.702702702702702797e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 5.000000000000000000e+00
1.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.300000000000000000e+01 2.243243243243243368e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00
1.840000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.360000000000000000e+02 3.675675675675675880e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 6.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00
1.840000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 9.200000000000000000e+01 2.486486486486486625e-01 9.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00
1.840000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 5.900000000000000000e+01 1.594594594594594683e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 5.000000000000000000e+00
1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.400000000000000000e+01 2.270270270270270396e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01
1.850000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+02 2.702702702702702853e-01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01
1.850000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 8.500000000000000000e+01 2.297297297297297425e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00
1.850000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 1.010000000000000000e+02 2.729729729729729604e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 2.000000000000000000e+00
1.860000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.050000000000000000e+02 2.837837837837837718e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.860000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.920000000000000000e+02 5.189189189189189477e-01 1.920000000000000000e+02 1.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+00
1.860000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+01 8.108108108108108558e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
1.860000000000000000e+02 0.000000000000000000e+00 3.000000000000000000e+00 4.300000000000000000e+01 1.162162162162162227e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 9.000000000000000000e+00
